employeeId,locationId,since,deskNo,workPattern,floor,badgeAccess,remoteEligibility,primarySite,updatedAt
E10516,L001,09-10-2024,Desk-116,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10517,L002,02-06-2014,Desk-280,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10518,L001,13-01-2012,Desk-121,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10519,L002,10-07-2012,Desk-25,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10520,L002,19-12-2012,Desk-264,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10521,L001,15-09-2023,Desk-353,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10522,L005,10-10-2012,Desk-410,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10523,L004,22-01-2021,Desk-429,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10524,L001,26-02-2019,Desk-158,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10525,L003,06-03-2024,Desk-435,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10526,L002,15-03-2014,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10527,L001,24-09-2015,Desk-118,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10528,L001,05-08-2011,Desk-45,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10529,L004,02-03-2020,Desk-391,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10530,L002,02-02-2017,Desk-269,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10531,L002,28-12-2022,Desk-15,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10532,L002,08-03-2013,Desk-473,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10533,L002,01-12-2022,Desk-484,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10534,L002,12-06-2011,Desk-34,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10535,L003,31-10-2017,Desk-1,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10536,L002,25-02-2010,Desk-422,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10537,L003,03-08-2021,Desk-442,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10538,L005,01-03-2022,Desk-175,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10539,L005,19-10-2021,Desk-67,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10540,L005,01-11-2014,Desk-361,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10541,L003,31-07-2010,Desk-275,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10542,L003,25-04-2021,Desk-55,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10543,L005,29-07-2013,Desk-242,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10544,L001,15-10-2022,Desk-129,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10545,L004,23-04-2015,Desk-372,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10546,L002,05-01-2021,Desk-481,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10547,L004,27-09-2023,Desk-425,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10548,L002,15-04-2015,Desk-340,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10549,L001,23-04-2016,Desk-21,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10550,L002,26-11-2011,Desk-73,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10551,L005,18-03-2018,Desk-181,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10552,L003,27-10-2022,Desk-48,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10553,L004,10-10-2024,Desk-188,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10554,L005,06-06-2010,Desk-480,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10555,L001,17-02-2023,Desk-402,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10556,L003,26-01-2020,Desk-163,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10557,L001,01-01-2020,Desk-129,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10558,L003,15-12-2010,Desk-467,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10559,L003,09-11-2018,Desk-365,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10560,L005,08-12-2016,Desk-469,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10561,L003,22-11-2013,Desk-217,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10562,L004,08-09-2018,Desk-46,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10563,L001,18-07-2010,Desk-178,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10564,L004,20-05-2018,Desk-403,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10565,L004,20-04-2012,Desk-63,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10566,L002,15-08-2016,Desk-298,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10567,L004,22-07-2022,Desk-12,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10568,L002,27-09-2017,Desk-73,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10569,L003,15-06-2024,Desk-155,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10570,L005,08-06-2012,Desk-339,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10571,L005,11-06-2013,Desk-109,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10572,L002,18-04-2011,Desk-106,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10573,L004,25-11-2013,Desk-98,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10574,L001,03-06-2018,Desk-445,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10575,L005,29-09-2022,Desk-243,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10576,L004,23-11-2012,Desk-400,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10577,L004,20-05-2011,Desk-173,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10578,L004,08-04-2020,Desk-18,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10579,L004,28-12-2018,Desk-239,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10580,L003,17-05-2024,Desk-26,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10581,L002,21-12-2020,Desk-225,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10582,L005,24-10-2023,Desk-32,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10583,L005,04-03-2018,Desk-425,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10584,L003,23-07-2018,Desk-447,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10585,L003,06-10-2024,Desk-304,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10586,L005,16-06-2024,Desk-216,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10587,L003,26-11-2017,Desk-193,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10588,L002,04-06-2017,Desk-36,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10589,L001,02-02-2022,Desk-380,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10590,L004,10-05-2022,Desk-457,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10591,L003,11-10-2010,Desk-482,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10592,L004,25-02-2011,Desk-75,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10593,L004,12-11-2015,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10594,L002,16-05-2014,Desk-345,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10595,L004,04-11-2022,Desk-73,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10596,L004,10-12-2014,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10597,L005,10-08-2021,Desk-123,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10598,L004,12-01-2024,Desk-237,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10599,L005,17-03-2019,Desk-21,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10600,L001,03-04-2011,Desk-137,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10601,L002,17-08-2014,Desk-96,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10602,L005,31-01-2010,Desk-105,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10603,L005,11-02-2010,Desk-75,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10604,L005,06-08-2019,Desk-274,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10605,L003,17-04-2010,Desk-259,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10606,L003,19-02-2013,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10607,L002,30-03-2013,Desk-458,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10608,L005,16-05-2010,Desk-85,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10609,L005,29-11-2022,Desk-245,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10610,L002,11-08-2015,Desk-367,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10611,L003,01-04-2016,Desk-127,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10612,L001,05-07-2018,Desk-371,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10613,L004,20-09-2014,Desk-132,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10614,L001,09-12-2018,Desk-22,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10615,L005,27-11-2018,Desk-458,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10616,L005,05-11-2020,Desk-19,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10617,L001,24-12-2014,Desk-475,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10618,L002,30-09-2021,Desk-345,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10619,L005,09-04-2019,Desk-168,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10620,L004,19-01-2013,Desk-267,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10621,L001,19-03-2015,Desk-160,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10622,L005,31-08-2024,Desk-121,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10623,L005,20-08-2012,Desk-27,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10624,L001,17-04-2017,Desk-76,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10625,L004,09-08-2017,Desk-96,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10626,L005,06-04-2017,Desk-150,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10627,L001,29-04-2011,Desk-478,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10628,L004,24-09-2017,Desk-35,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10629,L003,12-07-2024,Desk-213,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10630,L005,28-02-2012,Desk-276,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10631,L001,23-02-2022,Desk-250,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10632,L002,01-04-2020,Desk-286,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10633,L004,12-07-2015,Desk-199,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10634,L001,24-02-2022,Desk-493,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10635,L001,06-01-2017,Desk-67,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10636,L002,25-11-2016,Desk-370,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10637,L002,19-06-2014,Desk-485,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10638,L002,07-07-2020,Desk-349,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10639,L004,07-03-2011,Desk-151,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10640,L003,24-05-2012,Desk-307,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10641,L004,12-04-2019,Desk-498,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10642,L004,06-11-2022,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10643,L003,04-02-2017,Desk-38,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10644,L002,06-05-2013,Desk-101,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10645,L003,18-07-2020,Desk-216,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10646,L005,03-06-2013,Desk-408,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10647,L003,02-10-2017,Desk-161,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10648,L003,04-04-2011,Desk-86,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10649,L005,07-02-2020,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10650,L001,06-06-2023,Desk-31,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10651,L002,07-12-2024,Desk-343,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10652,L004,14-03-2023,Desk-169,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10653,L001,04-08-2010,Desk-80,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10654,L003,12-03-2011,Desk-358,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10655,L002,07-03-2018,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10656,L003,30-07-2022,Desk-284,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10657,L005,16-12-2014,Desk-137,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10658,L004,16-09-2018,Desk-109,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10659,L002,09-11-2016,Desk-428,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10660,L001,06-01-2016,Desk-172,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10661,L002,23-01-2011,Desk-248,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10662,L004,06-09-2017,Desk-301,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10663,L004,19-03-2010,Desk-306,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10664,L002,16-12-2023,Desk-252,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10665,L004,17-01-2023,Desk-239,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10666,L005,28-12-2018,Desk-482,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10667,L004,11-09-2015,Desk-35,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10668,L002,09-06-2023,Desk-193,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10669,L003,11-03-2020,Desk-340,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10670,L002,25-03-2023,Desk-45,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10671,L001,29-04-2014,Desk-486,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10672,L003,27-02-2024,Desk-260,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10673,L001,31-01-2024,Desk-185,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10674,L002,12-11-2012,Desk-424,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10675,L002,09-12-2021,Desk-72,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10676,L005,17-12-2012,Desk-246,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10677,L004,27-04-2011,Desk-84,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10678,L003,04-01-2018,Desk-44,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10679,L002,07-10-2023,Desk-365,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10680,L001,23-06-2015,Desk-89,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10681,L002,12-02-2021,Desk-202,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10682,L003,01-10-2019,Desk-63,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10683,L001,03-01-2018,Desk-398,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10684,L002,08-11-2023,Desk-312,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10685,L004,04-12-2016,Desk-46,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10686,L005,21-04-2013,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10687,L002,01-01-2011,Desk-106,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10688,L004,09-10-2014,Desk-449,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10689,L004,02-07-2022,Desk-90,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10690,L003,02-03-2022,Desk-348,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10691,L001,08-07-2017,Desk-414,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10692,L004,24-06-2018,Desk-90,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10693,L001,15-06-2012,Desk-360,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10694,L005,19-11-2020,Desk-204,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10695,L004,30-05-2014,Desk-204,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10696,L001,03-02-2024,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10697,L003,01-04-2012,Desk-370,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10698,L005,19-06-2022,Desk-292,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10699,L002,19-08-2015,Desk-280,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10700,L005,02-03-2015,Desk-136,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10701,L001,02-07-2016,Desk-71,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10702,L005,20-03-2011,Desk-493,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10703,L003,22-02-2019,Desk-102,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10704,L005,08-04-2014,Desk-192,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10705,L004,04-09-2018,Desk-161,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10706,L005,17-01-2024,Desk-364,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10707,L002,12-06-2014,Desk-449,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10708,L003,07-11-2023,Desk-142,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10709,L003,22-05-2018,Desk-226,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10710,L001,09-12-2015,Desk-335,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10711,L001,30-08-2020,Desk-241,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10712,L005,20-12-2016,Desk-56,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10713,L003,10-11-2018,Desk-330,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10714,L004,13-12-2017,Desk-348,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10715,L001,20-05-2023,Desk-150,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10716,L001,25-07-2021,Desk-463,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10717,L004,20-01-2023,Desk-319,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10718,L003,21-11-2019,Desk-282,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10719,L005,12-10-2023,Desk-313,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10720,L002,13-05-2023,Desk-198,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10721,L001,22-10-2015,Desk-45,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10722,L001,04-10-2021,Desk-41,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10723,L001,14-04-2014,Desk-459,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10724,L003,17-11-2020,Desk-249,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10725,L005,29-01-2022,Desk-132,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10726,L002,07-06-2024,Desk-247,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10727,L003,20-01-2014,Desk-440,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10728,L001,31-08-2017,Desk-396,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10729,L004,14-05-2015,Desk-136,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10730,L004,06-06-2015,Desk-204,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10731,L001,21-07-2022,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10732,L001,09-06-2024,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10733,L004,01-12-2016,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10734,L004,15-10-2011,Desk-339,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10735,L003,30-09-2011,Desk-415,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10736,L005,22-07-2011,Desk-232,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10737,L005,03-06-2011,Desk-51,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10738,L003,07-01-2019,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10739,L003,31-12-2016,Desk-169,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10740,L002,21-11-2023,Desk-293,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10741,L003,30-05-2022,Desk-197,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10742,L005,08-01-2018,Desk-239,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10743,L002,27-01-2015,Desk-396,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10744,L005,22-06-2017,Desk-237,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10745,L003,09-10-2011,Desk-122,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10746,L001,03-05-2018,Desk-425,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10747,L003,09-04-2024,Desk-124,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10748,L002,24-09-2017,Desk-208,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10749,L001,29-11-2018,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10750,L004,30-01-2010,Desk-452,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10751,L005,18-01-2020,Desk-347,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10752,L003,06-11-2018,Desk-82,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10753,L003,15-09-2018,Desk-306,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10754,L002,30-06-2014,Desk-385,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10755,L003,03-08-2024,Desk-171,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10756,L004,15-07-2013,Desk-333,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10757,L003,11-02-2023,Desk-348,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10758,L004,27-04-2018,Desk-272,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10759,L005,29-04-2016,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10760,L004,23-02-2016,Desk-226,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10761,L002,02-01-2025,Desk-51,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10762,L005,01-11-2013,Desk-76,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10763,L004,08-01-2023,Desk-116,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10764,L002,19-01-2014,Desk-500,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10765,L005,03-01-2020,Desk-19,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10766,L005,02-01-2016,Desk-245,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10767,L001,13-12-2012,Desk-498,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10768,L003,20-06-2017,Desk-275,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10769,L004,02-09-2018,Desk-421,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10770,L002,01-10-2011,Desk-282,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10771,L003,09-11-2012,Desk-455,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10772,L003,21-07-2023,Desk-329,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10773,L005,25-12-2019,Desk-311,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
